i,x
1,0.5148204194735589
2,1.854571998822404
3,1.2678090726600038
4,0.9570504648981302
5,0.1803604566079428
6,0.18032881071112458
7,0.061457318170705266
8,1.616437261284457
9,0.9624542690862469
10,1.2094393532227823
11,0.02100821570121637
12,1.910634973482896
13,1.5254033910232017
14,0.25742700860191736
15,0.21488528590696382
16,0.21704172408801212
17,0.3968055853605881
18,0.8001257441716374
19,0.6185215177718535
20,0.37604355229853265
21,0.9862168595025347
22,0.1589523978116531
23,0.3774931442029843
24,0.5005828435152432
25,0.6640698147207633
26,1.401677251742457
27,0.23954340143978384
28,0.7786714960641741
29,0.9433695902620421
30,0.04860805356185585
31,0.9766555989733791
32,0.19960260044661024
33,0.06928330273520199
34,1.84926930006188
35,1.8980772563742663
36,1.461903620558188
37,0.3974033175433782
38,0.10721195586085992
39,1.1524078610821429
40,0.633886711484791
41,0.1369315656088082
42,0.7403770824186151
43,0.03557109149971022
44,1.7361839957154999
45,0.32574706047692203
46,1.1014580616196006
47,0.4088748710462295
48,0.7905387678296147
49,0.8456024088828865
50,0.2190256252531661
51,1.9096789781618961
52,1.3759637172128873
53,1.8221572027644206
54,1.695543337501015
55,0.9553843634733812
56,1.7717263402225738
57,0.09632342497132848
58,0.23439214478114678
59,0.047272796572735344
60,0.4311701548777993
61,0.5397473252098435
62,0.34497932881852666
63,1.5155433682272736
64,0.4840262628005321
65,0.3598587084206698
66,0.8372151218335531
67,0.16078386215950016
68,1.4457169766849367
69,0.08010844215283898
70,1.9608327622332706
71,1.368606753002705
72,0.23820360362176304
73,0.005552610901129182
74,1.4804387697524328
75,1.2065046483989255
76,1.2604586190961276
77,1.3661282943630046
78,0.07952726218451309
79,0.48696340708504876
80,0.12929469848036776
81,1.6080509496337796
82,1.0117986817343003
83,0.4403915277040336
84,0.06759801417710451
85,0.4076923261353258
86,0.4309275149510981
87,1.261931353807139
88,1.0440370006360666
89,1.6743591931661337
90,0.6952018607076547
91,0.1338970295998527
92,1.2219629137237704
93,1.3395789388159125
94,0.8763092900809635
95,1.3653575725216496
96,0.7376296873532551
97,0.795982440295699
98,0.6103323407376153
99,0.026065258748527564
100,0.119531987011956
101,0.03241697939966547
102,1.0414286228287146
103,0.41317566391478655
104,0.7672148390764463
105,1.7312433785207348
106,0.3114388446628901
107,0.5787970665548974
108,1.3264086614967459
109,0.28114676602395433
110,0.08290581634604209
111,0.3737073573794075
112,0.18721359071784263
113,1.794035377113865
114,1.4611789274317544
115,1.0346040752719392
116,1.630904150438043
117,1.4495608840864507
118,0.22137844575877472
119,1.68922056427541
120,0.830232295830251
121,1.4593997593354278
122,1.699070917722069
123,0.41912968506604475
124,0.12216335061992221
125,0.27988960086496306
126,0.6095288517314672
127,1.4871629231897243
128,1.6015877202091486
129,0.007000462650113417
130,0.7716101096678252
131,0.5916429486984489
132,0.2714396899428321
133,0.1342330736197215
134,0.45159917536552907
135,1.8319884136449138
136,0.42766306728756814
137,0.7879343309522344
138,1.1972546154612376
139,0.49585609010581744
140,1.9161424990184486
141,1.8887520904834985
142,0.3151766203164553
143,0.7445045825045952
144,0.3914060671349657
145,0.36597460161466777
146,0.03824759423966887
147,0.9811330112402521
148,0.7553652236231838
149,0.05412881308024763
150,0.35629031626817664
151,1.733212805577444
152,0.29695179012690687
153,0.165889396049555
154,0.7290167648208886
155,1.957157271799034
156,0.3006460259780066
157,1.1239017414924786
158,1.3416840537821813
159,0.29410914630713936
160,1.258515398997449
161,0.503047565432041
162,1.032116493996216
163,1.0348896051776775
164,0.8228291961701657
165,0.09844201263088623
166,1.5330327547268467
167,0.4236799150550069
168,0.22130766512163477
169,0.04243775372357495
170,0.9400474134979047
171,1.1366578262810219
172,0.016862984996395974
173,0.7743323586575918
174,0.2777961113804528
175,1.0614207198941656
176,0.20477008056894416
177,1.1683326960366178
178,0.536299574378734
179,1.8141930605354573
180,0.15643295422479864
181,0.4573926068689967
182,0.12634976126332748
183,1.7797519059636633
184,1.6470636943719388
185,0.32447551102349953
186,1.0955629870538244
187,1.4850743247029319
188,0.863448752800164
189,0.8101803135088587
190,0.3003448215142484
191,0.1017708931790184
192,1.7022118742730894
193,1.7111707348291172
194,1.0339189124748034
195,0.4539709902672263
196,0.47115690161381646
197,1.2529673265541894
198,1.7019170784647577
199,1.674008748380589
200,1.3880814128843506
201,1.0542362808178725
202,0.09121949870441688
203,0.18775255531449217
204,1.7059538182466372
205,0.9741852640592044
206,0.009281637375068598
207,0.1117680168776451
208,1.1037363667175755
209,0.005087203477250989
210,0.18666728081819153
211,0.8498425609591991
212,1.1706141622829043
213,1.0770147433948178
214,0.2745660326264761
215,1.2193784646667183
216,0.2935362170148644
217,0.4312846617214103
218,1.3037408230331062
219,1.0716558025717033
220,1.570403811425541
221,1.0900676084199663
222,0.8912832719605861
223,0.1024497299557395
224,0.5029307148790776
225,0.33553466350571853
226,0.30352058945533594
227,1.9197600944121076
228,0.5476235458049445
229,1.687793611780468
230,1.029474591222976
231,1.426536311779223
232,0.7552811404704296
233,0.9097219767233427
234,0.7350913725435161
235,0.23336281208235185
236,1.2443891741073287
237,0.35960548195147507
238,0.02490723265494943
239,1.0621067806908382
240,0.20847887216707542
241,1.824920933236002
242,1.8639083070247686
243,1.7518412427138816
244,0.5071761636302443
245,0.015695523523387885
246,1.790093916232666
247,0.6115258131875382
248,1.901076358224019
249,1.892183437334745
250,1.580634586584082
251,0.3811490421105922
252,0.5333979891762873
253,1.5755703051176508
254,0.41736156250855333
255,0.1982205378652884
256,0.8668289083335627
257,1.8125405353448039
258,1.1804872745343773
259,0.8950309077330209
260,0.10661976471234876
261,0.9932411155913736
262,1.9702604762105382
263,0.15970754656131073
264,0.786995280883249
265,1.6471565792722527
266,1.2895067628036792
267,1.1828466841904506
268,1.1959679722423173
269,0.48872503902506004
270,0.3797880152831199
271,1.4644266354760282
272,1.4663971069178068
273,1.6188867242279805
274,1.7472488593901203
275,0.7728134477337962
276,0.7530348885239777
277,1.4355703717283708
278,1.0724170420898487
279,1.194724374024635
280,1.4290786421643367
281,1.6821148502813692
282,0.4522358829066301
283,0.5166455069536824
284,0.10281454485712171
285,0.9126880624667288
286,0.03723412084242206
287,0.6823795326213349
288,0.837107834284496
289,0.36864714129952947
290,0.9399172023636193
291,0.031430515185393915
292,0.03874307595206136
293,1.4992722430572423
294,0.48992793957151987
295,0.14320488652724456
296,0.7949812827274744
297,1.3628836249120342
298,0.2623997434066363
299,1.0108830206850208
300,0.09263165477463045
301,0.05435272147155741
302,0.8136923760570702
303,0.8329214563284812
304,1.0437467808222198
305,1.253299958629815
306,1.9281393604538875
307,0.7828663979571309
308,0.4272573563558957
309,1.4275072791194345
310,0.3441823595857575
311,0.6316673289019606
312,0.08461178511558902
313,0.025993403607173872
314,1.8893403849598474
315,1.534842882403808
316,1.1803543016414513
317,0.5761954551593708
318,0.20332524143966252
319,0.18090959099076123
320,0.3128644062464114
321,0.8508765939303298
322,1.2252432554396158
323,1.0960579529427052
324,0.35829688360528456
325,1.8666329848791945
326,1.2823887763648905
327,0.8616624680472135
328,0.985923017607865
329,0.5956642748171951
330,0.30910163266038004
331,0.4826892265974159
332,1.332176837610342
333,0.01460066114469078
334,0.12954549838116405
335,0.04811888509473428
336,0.04238763765730788
337,1.5872733948074607
338,1.198792242447301
339,0.6990146492786611
340,0.10740568364128744
341,0.7333020437837212
342,0.6976472885066503
343,0.203200757650341
344,0.6220789027844822
345,0.5573107577344946
346,0.9951214413231411
347,1.0384375962400365
348,0.04735646307347002
349,0.5149472256637523
350,1.0175605498120674
351,0.7562823532780566
352,1.5900646892471197
353,1.0925709319542993
354,0.18948205460978343
355,0.07554869551009552
356,1.055121807217439
357,0.027214160128256122
358,0.928908612889727
359,1.8242631483149916
360,0.9066447072777977
361,0.5388458178176986
362,1.05710795042909
363,0.6682486021353465
364,0.8433144700993642
365,1.8278207949411442
366,0.5351778847174902
367,1.8850778638080483
368,1.7250104268463204
369,0.23412530325137687
370,0.07417229093426068
371,0.11093420693905526
372,0.018553860581625205
373,0.10336243359227423
374,1.1495050259489794
375,0.07625647212982305
376,0.4207210830150636
377,1.5586896020551873
378,0.023813518728718275
379,1.4778273917196594
380,0.36129688883596395
381,0.132127754108512
382,1.1821798429638224
383,1.0245119512954686
384,1.6474291480502736
385,1.2754004832428198
386,1.4490625358769504
387,0.36157807269678605
388,0.20892433547647898
389,1.3140372570217258
390,1.4578170357557378
391,1.9716055783304474
392,0.5828710242112088
393,0.5104155419497097
394,1.3792300463501503
395,0.4569505933020082
396,1.797066524768265
397,1.595285204369704
398,0.6130299028984564
399,1.3146784282378408
400,1.3238778229166552
401,0.11375840115962324
402,1.7171546560353013
403,0.7605323323120453
404,1.5094894093929705
405,0.4224813481504655
406,1.6974850812724585
407,0.5406796254636539
408,0.010955106169906774
409,1.7250984996441159
410,0.09961993414478958
411,0.4212748367416377
412,1.8526797082872497
413,1.8542610947463165
414,0.9022688996585805
415,1.031055474852303
416,0.6495489081607275
417,0.3791833283378391
418,0.4366849287531295
419,1.1247995298412818
420,1.3184419619842505
421,1.4181764261917773
422,1.4131149542248744
423,0.09952465628201869
424,0.7388717424047749
425,0.060871770871297935
426,0.8515108748317095
427,0.6364796850164027
428,1.6757228988448807
429,0.47405635858650425
430,0.1307717027628672
431,0.16343830318913516
432,1.341409073936216
433,1.0004116371267697
434,0.11134847174902497
435,0.0911807609498632
436,1.192326854717673
437,0.07805746145934919
438,1.497314016347104
439,1.2050203105754642
440,0.0879664047538237
441,0.09203515181639269
442,1.9600972363661526
443,0.5143494243120399
444,0.5080177482492457
445,1.473442703791486
446,1.8445284447396029
447,1.9581991616827041
448,1.3209568752829979
449,0.5178308612348123
450,0.0904730863878601
451,1.3811042448629633
452,0.8702195558588124
453,0.6041863223765179
454,1.727832656475193
455,0.12356236237737818
456,0.735304597668439
457,0.01148255001692381
458,0.6883034393484728
459,0.05947333453434233
460,0.13293561349435848
461,0.13133866545861783
462,1.0706843184896941
463,1.3026278411435834
464,0.9236878811881446
465,1.8879485615125366
466,0.5153985309161417
467,0.3673434825293942
468,1.6230635736809509
469,0.2735909375226698
470,1.8910201999270313
471,0.012302205944801728
472,1.9105437652034256
473,0.045022689950157596
474,1.6852791627895645
475,0.8061695696172109
476,1.978943882451544
477,0.07924249770214478
478,0.8606088527510198
479,1.9088499411767135
480,0.7967291987456061
481,1.0255412838217857
482,1.1798149272084308
483,0.6611486443279943
484,1.0213872239628592
485,0.9257375270412663
486,1.7132437703630665
487,0.04751175382759832
488,0.3599035034980699
489,1.8536934731411656
490,1.6828333887986884
491,0.6632798291449332
492,1.0046970366576193
493,0.3543215036531453
494,0.22351073045957423
495,0.6787146156838658
496,0.4782100250770284
497,0.9243105687517498
498,0.08377731074906282
499,1.9238400488729521
500,1.9588223770066153
501,1.1855914929427336
502,0.8234956803514897
503,0.40533496153022386
504,1.4760573538067816
505,1.1535879512208898
506,0.18906120830679135
507,1.7407155199437214
508,1.4991047589188173
509,1.8519197885812706
510,1.2523883132438027
511,0.9896933985407333
512,0.5931702736962148
513,1.802710907013891
514,1.616130550196984
515,0.047263398232361795
516,0.02706219184139074
517,0.5181880334792066
518,1.4675500328233562
519,1.9619902848300435
520,0.17304213223277884
521,0.947122022276975
522,0.5259687012961349
523,1.9106483369026677
524,1.5512832038389543
525,1.541123721853792
526,0.6883664378335639
527,0.5868947218573334
528,0.3481584989124286
529,0.05955369327356581
530,1.612467164251239
531,1.4737090597747762
532,1.9991530995667652
533,1.9899218220865835
534,0.8639360851912712
535,1.3603290598865132
536,1.837348014242705
537,1.5715480791623453
538,0.30852918517916095
539,0.6535341531724134
540,0.1458415696737712
541,1.8642643898721458
542,0.9736223219025382
543,0.280920338011957
544,1.122882493837153
545,1.0002107621094702
546,0.4864432506215125
547,0.12645291894580626
548,1.1225837526315243
549,0.7910278045235846
550,1.3687940899487638
551,0.7907335690010802
552,1.5783948098036982
553,0.8565079974605315
554,0.8755893794456201
555,1.6451751417122005
556,0.5662812895393681
557,0.15197530990731817
558,0.029611118769097416
559,1.3253695305799036
560,1.0050934908538012
561,1.19980808794588
562,0.25831789559610413
563,0.1549686549404827
564,0.014756212967272392
565,0.4734991951965661
566,0.937920564118554
567,0.5460994360159331
568,0.6288592294233969
569,1.721661639322388
570,0.46953733733491737
571,0.778174684126574
572,1.3977650571194133
573,0.5537889605323644
574,1.0090785628282777
575,1.6060348749101863
576,1.8511100384088397
577,0.168704089721622
578,1.7851522522639125
579,0.7342947389938841
580,0.32493455238686153
581,0.6699413988947414
582,1.9404964239061613
583,0.7352906805220373
584,0.4368292315541379
585,1.0345974965658837
586,0.29781553699655433
587,0.08161857266038672
588,0.1454897046304155
589,0.14444157583217224
590,0.17497712180858438
591,0.15810015651523926
592,1.0515951833298
593,0.21496044950018486
594,0.46515315408436314
595,1.701017862047765
596,0.6986012767035448
597,1.1131910727803351
598,0.20201400921257615
599,0.22926408556307212
600,0.042538860062015564
601,0.19747411860736075
602,0.35620291603390025
603,0.20834319582063526
604,0.0965706732519772
605,0.13518888449680158
606,0.6730958411024823
607,0.2489073217569534
608,0.4969623927160597
609,0.7568462194498092
610,1.167039848027536
611,0.04085758417998506
612,1.4384673847929572
613,1.0221592886137414
614,0.08844357125408857
615,1.6367182366030673
616,1.7688783785930373
617,0.0648084770348961
618,0.3535388801907305
619,1.4561617833330311
620,1.3081522546367066
621,0.21856902594069388
622,0.25317646251824877
623,0.5077216817380503
624,0.71928550836944
625,1.0004937340502744
626,0.5050109130303884
627,0.6764730797615196
628,1.3061837414883146
629,0.03802886026491067
630,0.316161355213767
631,1.222217217566215
632,1.696602119929115
633,0.7734912468856969
634,0.815258246466517
635,0.11865785135438914
636,0.6475901928100202
637,0.8162984189810443
638,0.3012624487676091
639,0.34173514836144264
640,0.5196275028341781
641,0.020474050757958977
642,0.4258141544859346
643,0.2561582666593554
644,0.4347518678614597
645,0.13410510003714293
646,1.6835661184818866
647,0.9459444544703641
648,1.1402822790119138
649,1.4119624824523789
650,0.7468868246022912
651,0.09447542456862443
652,0.8255899790828272
653,0.9312236158208744
654,1.3011194838565403
655,0.6179895100808921
656,0.1438570364569715
657,0.364304670510611
658,0.49491105035674143
659,1.0631263239810271
660,0.8965661777496291
661,0.4829016040930121
662,1.9597275848940543
663,0.9727379511237564
664,0.29350334245334736
665,0.11214214435312697
666,0.17622505561650703
667,0.30645293253657563
668,0.18649987697213233
669,0.22137427851466626
670,0.3663744239064202
671,0.20343199884018426
672,1.700953651431838
673,0.0866711996045393
674,0.7996235873591742
675,0.5788223825928437
676,1.947446363867873
677,0.12459161776707475
678,0.5561446767377876
679,1.9093433542705003
680,1.6146097108672386
681,1.4846788400746251
682,0.324416695242712
683,0.2000901549140632
684,1.115726975475342
685,1.7931157182944641
686,0.8667478120511705
687,0.898353756232912
688,0.35836738654711836
689,1.3616123074242674
690,0.2220291124319734
691,0.4284474844834779
692,0.6064326019190369
693,0.7652786752326308
694,0.301172210784631
695,0.12802432105538608
696,0.9834768786730538
697,0.3719381495040319
698,0.9190760914651339
699,0.17819056314102677
700,0.7126358994676816
701,0.8162409362172061
702,0.054509215791212345
703,0.44990671829237083
704,0.15248198231558305
705,0.06739135735519193
706,1.9699814941034997
707,0.4262658463447107
708,1.4657710639029866
709,0.3194825178222822
710,1.1459486826225553
711,1.3381742588421395
712,0.9504242499207431
713,0.6939602901576529
714,0.5814538527129264
715,0.4705773339437097
716,1.7935535742539213
717,1.520548008381367
718,1.8963038489770658
719,0.1397470232517602
720,1.2650347415141938
721,1.818823269728152
722,0.21407849043746668
723,0.07091802094049145
724,1.2903804660941778
725,0.9044924709465318
726,1.5505044661366008
727,0.1593086938940508
728,1.427717409172746
729,0.24228089623738014
730,0.19043921050096724
731,0.19124905030089875
732,1.4781066950714166
733,1.1076845631181493
734,0.7966628633580186
735,0.48758980045980965
736,1.646681329615918
737,0.5464582697625993
738,1.4834340840168712
739,0.6319743764951925
740,0.5190315322993767
741,0.6767523697368794
742,0.3922064971998395
743,1.3065291655037696
744,0.7554481807072135
745,0.286135430934166
746,1.7088089861566904
747,0.5312636912206274
748,0.8390025739391915
749,1.7281637989210688
750,1.0139110714567092
751,0.13056319262981841
752,1.8231165441892894
753,1.0217254529621278
754,0.4470673853859268
755,0.15866878288734307
756,1.4245011904660254
757,1.0045629785732955
758,0.8180418286288909
759,1.6929365330844708
760,1.410482772775638
761,0.1746801488746957
762,0.4088927153462806
763,0.31023599242019884
764,1.297402378805308
765,0.034656858915088684
766,0.894663937794045
767,1.3438019332021116
768,1.6454836185679853
769,0.45910167152044074
770,1.4957208651491523
771,0.12287111817693339
772,1.562933773917136
